ts_unix_ms,t_since_start_s,phase,pcie_tx_GiB_s,pcie_rx_GiB_s,pcie_total_GiB_s,pcie_tx_cum_GiB,pcie_rx_cum_GiB,pcie_total_cum_GiB,pcie_tx_util_pct,pcie_rx_util_pct,pcie_total_util_pct,gpu_mem_used_GiB,util_gpu_pct,cpu_util_pct
1775015899009,48.638000,reuse,0.000651,0.000233,0.000884,42.204784,132.756188,174.960972,0.002000,0.001000,0.003000,68.866699,0.000000,0.100000
1775015899051,48.680000,reuse,0.000278,0.000233,0.000511,42.204796,132.756198,174.960994,0.001000,0.001000,0.002000,68.866699,0.000000,0.000000
1775015899093,48.722000,reuse,0.000233,0.000325,0.000558,42.204806,132.756212,174.961017,0.001000,0.001000,0.002000,68.866699,0.000000,0.000000
1775015899136,48.765000,reuse,0.000278,0.000233,0.000511,42.204817,132.756222,174.961039,0.001000,0.001000,0.002000,68.866699,0.000000,0.000000
1775015899178,48.807000,reuse,0.000278,0.000465,0.000744,42.204829,132.756242,174.961071,0.001000,0.002000,0.003000,68.866699,0.000000,0.100000
1775015899222,48.851000,reuse,0.000278,0.000278,0.000557,42.204841,132.756254,174.961095,0.001000,0.001000,0.002000,68.866699,0.000000,0.000000
1775015899264,48.893000,reuse,0.000278,0.000278,0.000557,42.204853,132.756266,174.961119,0.001000,0.001000,0.002000,68.866699,0.000000,0.000000
1775015899306,48.935000,reuse,0.000698,0.000233,0.000931,42.204882,132.756275,174.961158,0.002000,0.001000,0.003000,68.866699,0.000000,0.100000
1775015899348,48.977000,reuse,0.000278,0.000233,0.000511,42.204894,132.756285,174.961179,0.001000,0.001000,0.002000,68.866699,0.000000,0.100000
1775015899391,49.020000,reuse,0.000278,0.000325,0.000604,42.204906,132.756299,174.961205,0.001000,0.001000,0.002000,68.866699,0.000000,0.000000
1775015899433,49.062000,reuse,0.000278,0.000233,0.000511,42.204918,132.756309,174.961226,0.001000,0.001000,0.002000,68.866699,0.000000,0.100000
1775015899475,49.104000,reuse,0.000278,0.000372,0.000650,42.204930,132.756325,174.961254,0.001000,0.001000,0.002000,68.866699,0.000000,0.200000
1775015899517,49.146000,seed,0.000558,0.002747,0.003304,42.204953,132.756441,174.961394,0.002000,0.009000,0.011000,68.866699,0.000000,0.300000
1775015899560,49.189000,seed,0.000837,0.006473,0.007310,42.204988,132.756713,174.961702,0.003000,0.022000,0.025000,68.866699,0.000000,0.200000
1775015899602,49.231000,seed,0.001210,0.006473,0.007683,42.205039,132.756986,174.962026,0.004000,0.022000,0.026000,68.866699,0.000000,0.400000
1775015899644,49.273000,seed,0.000558,0.003725,0.004283,42.205063,132.757144,174.962207,0.002000,0.013000,0.015000,68.866699,0.000000,0.400000
1775015899686,49.315000,seed,0.000372,0.010104,0.010476,42.205079,132.757569,174.962648,0.001000,0.034000,0.036000,68.866699,0.000000,0.400000
1775015899728,49.357000,seed,0.000278,0.000233,0.000511,42.205090,132.757579,174.962670,0.001000,0.001000,0.002000,68.866699,0.000000,0.300000
1775015899770,49.399000,seed,0.000278,16.483710,16.483989,42.205102,133.461028,175.666131,0.001000,56.181000,56.182000,68.866699,0.000000,0.200000
1775015899813,49.442000,seed,3.193598,27.724216,30.917813,42.348851,134.708938,177.057789,10.885000,94.492000,105.376000,68.866699,0.000000,0.300000
1775015899858,49.487000,seed,3.161048,28.055906,31.216954,42.490606,135.967086,178.457692,10.774000,95.622000,106.396000,68.866699,0.000000,0.300000
1775015899903,49.532000,seed,3.253855,7.529929,10.783784,42.645085,136.324575,178.969660,11.090000,25.664000,36.754000,68.866699,25.000000,0.600000
1775015899950,49.579000,seed,0.009127,0.027846,0.036973,42.645473,136.325758,178.971231,0.031000,0.095000,0.126000,68.866699,25.000000,0.600000
1775015899993,49.622000,seed,0.009266,0.027893,0.037159,42.645867,136.326943,178.972809,0.032000,0.095000,0.127000,68.866699,25.000000,0.400000
1775015900035,49.664000,seed,0.009313,0.026543,0.035855,42.646261,136.328067,178.974328,0.032000,0.090000,0.122000,68.866699,25.000000,0.300000
1775015900078,49.707000,seed,0.009406,0.027380,0.036786,42.646666,136.329245,178.975911,0.032000,0.093000,0.125000,68.866699,25.000000,0.300000
1775015900121,49.750000,seed,0.009406,0.005541,0.014947,42.647076,136.329487,178.976562,0.032000,0.019000,0.051000,68.866699,99.000000,0.300000
1775015900164,49.793000,seed,0.000278,0.000233,0.000511,42.647087,136.329496,178.976584,0.001000,0.001000,0.002000,68.866699,99.000000,0.000000
1775015900207,49.836000,seed,0.000651,0.000233,0.000884,42.647115,136.329506,178.976621,0.002000,0.001000,0.003000,68.866699,99.000000,0.000000
1775015900249,49.878000,seed,0.000278,0.000278,0.000557,42.647127,136.329518,178.976645,0.001000,0.001000,0.002000,68.866699,99.000000,0.100000
1775015900291,49.920000,seed,0.000278,0.000278,0.000557,42.647138,136.329530,178.976668,0.001000,0.001000,0.002000,68.866699,48.000000,0.000000
1775015900333,49.962000,seed,0.000278,0.000233,0.000511,42.647150,136.329540,178.976690,0.001000,0.001000,0.002000,68.866699,48.000000,0.000000
1775015900375,50.004000,seed,0.000278,0.000419,0.000697,42.647162,136.329557,178.976719,0.001000,0.001000,0.002000,68.866699,48.000000,0.100000
1775015900418,50.047000,seed,0.000558,0.000278,0.000836,42.647186,136.329569,178.976755,0.002000,0.001000,0.003000,68.866699,48.000000,0.000000
1775015900461,50.090000,seed,0.000278,0.000233,0.000511,42.647198,136.329579,178.976777,0.001000,0.001000,0.002000,68.866699,48.000000,0.000000
1775015900503,50.132000,seed,0.000651,0.000278,0.000930,42.647225,136.329591,178.976816,0.002000,0.001000,0.003000,68.866699,0.000000,0.100000
1775015900545,50.174000,seed,0.000233,0.000233,0.000465,42.647235,136.329601,178.976836,0.001000,0.001000,0.002000,68.866699,0.000000,0.000000
1775015900587,50.216000,seed,0.003119,0.003259,0.006378,42.647367,136.329738,178.977105,0.011000,0.011000,0.022000,68.866699,0.000000,0.000000
1775015900629,50.258000,seed,0.005168,0.006473,0.011641,42.647589,136.330017,178.977607,0.018000,0.022000,0.040000,68.866699,0.000000,0.100000
1775015900673,50.302000,seed,0.000837,0.003958,0.004795,42.647625,136.330184,178.977809,0.003000,0.013000,0.016000,68.866699,0.000000,0.100000
1775015900715,50.344000,seed,0.000651,0.000233,0.000884,42.647652,136.330194,178.977846,0.002000,0.001000,0.003000,68.866699,0.000000,0.100000
1775015900757,50.386000,seed,0.000278,0.000233,0.000511,42.647664,136.330204,178.977868,0.001000,0.001000,0.002000,68.866699,0.000000,0.100000
1775015900799,50.428000,seed,0.000651,0.000233,0.000884,42.647691,136.330214,178.977905,0.002000,0.001000,0.003000,68.866699,0.000000,0.000000
1775015900841,50.470000,seed,0.000278,0.000278,0.000557,42.647703,136.330225,178.977928,0.001000,0.001000,0.002000,68.866699,0.000000,0.000000
1775015900883,50.512000,seed,0.000278,0.000278,0.000557,42.647715,136.330237,178.977952,0.001000,0.001000,0.002000,68.866699,0.000000,0.100000
1775015900925,50.554000,seed,0.000278,0.000233,0.000511,42.647727,136.330247,178.977974,0.001000,0.001000,0.002000,68.866699,0.000000,0.000000
1775015900968,50.597000,seed,0.000233,0.000233,0.000465,42.647736,136.330257,178.977993,0.001000,0.001000,0.002000,68.866699,0.000000,0.100000
1775015901010,50.639000,seed,0.000651,0.000233,0.000884,42.647764,136.330266,178.978030,0.002000,0.001000,0.003000,68.866699,0.000000,0.000000
1775015901052,50.681000,seed,0.000278,0.000233,0.000511,42.647776,136.330276,178.978052,0.001000,0.001000,0.002000,68.866699,0.000000,0.200000
1775015901094,50.723000,seed,0.000278,0.000325,0.000604,42.647787,136.330290,178.978077,0.001000,0.001000,0.002000,68.866699,0.000000,0.200000
1775015901136,50.765000,seed,0.000278,0.000233,0.000511,42.647799,136.330300,178.978099,0.001000,0.001000,0.002000,68.866699,0.000000,0.100000
1775015901178,50.807000,seed,0.000278,0.000325,0.000604,42.647811,136.330313,178.978124,0.001000,0.001000,0.002000,68.866699,0.000000,0.000000
1775015901221,50.850000,seed,0.000278,0.000278,0.000557,42.647823,136.330325,178.978148,0.001000,0.001000,0.002000,68.866699,0.000000,0.100000
1775015901263,50.892000,seed,0.000278,0.000233,0.000511,42.647834,136.330335,178.978169,0.001000,0.001000,0.002000,68.866699,0.000000,0.300000
1775015901305,50.934000,seed,0.000651,0.000278,0.000930,42.647862,136.330347,178.978209,0.002000,0.001000,0.003000,68.866699,0.000000,0.100000
1775015901347,50.976000,seed,0.000278,0.000233,0.000511,42.647874,136.330357,178.978230,0.001000,0.001000,0.002000,68.866699,0.000000,0.300000
1775015901389,51.018000,idle,0.000278,0.000278,0.000557,42.647885,136.330368,178.978253,0.001000,0.001000,0.002000,68.866699,0.000000,0.200000
1775015901431,51.060000,seed,0.000278,0.000233,0.000511,42.647897,136.330378,178.978275,0.001000,0.001000,0.002000,68.866699,0.000000,0.300000
1775015901473,51.102000,seed,0.000278,0.000278,0.000557,42.647909,136.330390,178.978298,0.001000,0.001000,0.002000,68.866699,0.000000,0.100000
1775015901515,51.144000,seed,0.000698,0.000233,0.000931,42.647939,136.330400,178.978338,0.002000,0.001000,0.003000,68.866699,0.000000,0.100000
1775015901558,51.187000,seed,0.001443,0.000233,0.001676,42.647999,136.330410,178.978409,0.005000,0.001000,0.006000,68.866699,0.000000,0.100000
1775015901600,51.229000,seed,0.000651,0.000233,0.000884,42.648027,136.330419,178.978446,0.002000,0.001000,0.003000,68.866699,0.000000,0.100000
1775015901642,51.271000,seed,0.003073,18.701097,18.704169,42.648158,137.129050,179.777208,0.010000,63.738000,63.749000,68.866699,0.000000,0.200000
1775015901685,51.314000,seed,3.170082,36.641397,39.811479,42.810804,139.008991,181.819795,10.805000,100.000000,135.688000,68.866699,0.000000,0.500000
1775015901741,51.370000,seed,3.202632,27.757277,30.959909,42.993110,140.589040,183.582150,10.915000,94.604000,105.520000,68.866699,0.000000,0.400000
1775015901793,51.422000,seed,1.653516,0.027659,1.681175,43.064085,140.590227,183.654312,5.636000,0.094000,5.730000,68.866699,0.000000,0.400000
1775015901836,51.465000,seed,0.009080,0.027473,0.036553,43.064470,140.591394,183.655865,0.031000,0.094000,0.125000,68.866699,0.000000,0.300000
1775015901879,51.508000,seed,0.009219,0.027101,0.036320,43.064866,140.592557,183.657423,0.031000,0.092000,0.124000,68.866699,0.000000,0.400000
1775015901922,51.551000,seed,0.009499,0.026356,0.035854,43.065280,140.593706,183.658986,0.032000,0.090000,0.122000,68.866699,95.000000,0.300000
1775015901965,51.594000,seed,0.009127,0.027008,0.036135,43.065667,140.594851,183.660518,0.031000,0.092000,0.123000,68.866699,95.000000,0.300000
1775015902008,51.637000,seed,0.004889,0.000278,0.005167,43.065874,140.594863,183.660736,0.017000,0.001000,0.018000,68.866699,95.000000,0.200000
1775015902050,51.679000,seed,0.000278,0.000278,0.000557,43.065885,140.594874,183.660760,0.001000,0.001000,0.002000,68.866699,95.000000,0.000000
1775015902092,51.721000,seed,0.000278,0.000278,0.000557,43.065897,140.594886,183.660783,0.001000,0.001000,0.002000,68.866699,78.000000,0.000000
1775015902134,51.763000,seed,0.000278,0.000233,0.000511,43.065909,140.594896,183.660805,0.001000,0.001000,0.002000,68.866699,78.000000,0.100000
1775015902177,51.806000,seed,0.000278,0.000651,0.000930,43.065921,140.594924,183.660845,0.001000,0.002000,0.003000,68.866699,78.000000,0.000000
1775015902220,51.849000,seed,0.000278,0.000233,0.000511,43.065933,140.594934,183.660867,0.001000,0.001000,0.002000,68.866699,78.000000,0.000000
1775015902262,51.891000,seed,0.000278,0.000233,0.000511,43.065945,140.594944,183.660888,0.001000,0.001000,0.002000,68.866699,78.000000,0.100000
1775015902304,51.933000,seed,0.000651,0.000278,0.000930,43.065972,140.594956,183.660928,0.002000,0.001000,0.003000,68.866699,0.000000,0.000000
1775015902346,51.975000,seed,0.000278,0.000233,0.000511,43.065984,140.594965,183.660949,0.001000,0.001000,0.002000,68.866699,0.000000,0.000000
1775015902389,52.018000,seed,0.000278,0.000278,0.000557,43.065996,140.594977,183.660973,0.001000,0.001000,0.002000,68.866699,0.000000,0.100000
1775015902431,52.060000,seed,0.000278,0.000233,0.000511,43.066007,140.594987,183.660994,0.001000,0.001000,0.002000,68.866699,0.000000,0.000000
1775015902473,52.102000,seed,0.000278,0.000278,0.000557,43.066019,140.594999,183.661018,0.001000,0.001000,0.002000,68.866699,0.000000,0.000000
1775015902515,52.144000,seed,0.000651,0.000233,0.000884,43.066046,140.595009,183.661055,0.002000,0.001000,0.003000,68.866699,0.000000,0.400000
1775015902557,52.186000,seed,0.000278,0.000278,0.000557,43.066058,140.595020,183.661079,0.001000,0.001000,0.002000,68.866699,0.000000,0.200000
1775015902599,52.228000,seed,0.000792,0.000233,0.001024,43.066092,140.595030,183.661122,0.003000,0.001000,0.003000,68.866699,0.000000,0.300000
1775015902642,52.271000,seed,0.000278,0.000278,0.000557,43.066104,140.595042,183.661145,0.001000,0.001000,0.002000,68.866699,0.000000,0.300000
1775015902684,52.313000,seed,0.003073,0.000792,0.003864,43.066233,140.595075,183.661308,0.010000,0.003000,0.013000,68.866699,0.000000,0.000000
1775015902726,52.355000,seed,0.004609,0.002701,0.007310,43.066427,140.595189,183.661616,0.016000,0.009000,0.025000,68.866699,0.000000,0.100000
1775015902768,52.397000,seed,0.003632,0.004517,0.008148,43.066580,140.595379,183.661959,0.012000,0.015000,0.028000,68.866699,0.000000,0.100000
1775015902810,52.439000,seed,0.004982,0.000278,0.005260,43.066790,140.595391,183.662180,0.017000,0.001000,0.018000,68.866699,0.000000,0.000000
1775015902852,52.481000,seed,0.000278,0.000278,0.000557,43.066801,140.595402,183.662204,0.001000,0.001000,0.002000,68.866699,0.000000,0.100000
1775015902894,52.523000,seed,0.000278,0.000278,0.000557,43.066813,140.595414,183.662227,0.001000,0.001000,0.002000,68.866699,0.000000,0.000000
1775015902937,52.566000,seed,0.000278,0.000278,0.000557,43.066825,140.595426,183.662251,0.001000,0.001000,0.002000,68.866699,0.000000,0.000000
1775015902979,52.608000,seed,0.000278,0.000465,0.000744,43.066837,140.595446,183.662283,0.001000,0.002000,0.003000,68.866699,0.000000,0.100000
1775015903021,52.650000,seed,0.000278,0.000233,0.000511,43.066848,140.595456,183.662304,0.001000,0.001000,0.002000,68.866699,0.000000,0.000000
1775015903064,52.693000,seed,0.000278,0.000278,0.000557,43.066860,140.595467,183.662328,0.001000,0.001000,0.002000,68.866699,0.000000,0.000000
1775015903106,52.735000,seed,0.000558,0.000233,0.000791,43.066885,140.595478,183.662362,0.002000,0.001000,0.003000,68.866699,0.000000,0.100000
1775015903149,52.778000,seed,0.000278,0.000278,0.000557,43.066896,140.595489,183.662385,0.001000,0.001000,0.002000,68.866699,0.000000,0.000000
1775015903191,52.820000,seed,0.000278,0.000278,0.000557,43.066908,140.595501,183.662409,0.001000,0.001000,0.002000,68.866699,0.000000,0.100000
1775015903234,52.863000,seed,0.000278,0.000233,0.000511,43.066920,140.595511,183.662431,0.001000,0.001000,0.002000,68.866699,0.000000,0.400000
1775015903276,52.905000,seed,0.000278,0.001163,0.001442,43.066932,140.595563,183.662495,0.001000,0.004000,0.005000,68.866699,0.000000,0.200000
1775015903321,52.950000,seed,0.000651,0.000233,0.000884,43.066960,140.595573,183.662533,0.002000,0.001000,0.003000,68.866699,0.000000,0.100000
1775015903363,52.992000,seed,0.000233,0.000233,0.000465,43.066970,140.595583,183.662552,0.001000,0.001000,0.002000,68.866699,0.000000,0.100000
1775015903405,53.034000,seed,0.000651,0.000278,0.000930,43.066997,140.595594,183.662591,0.002000,0.001000,0.003000,68.866699,0.000000,0.100000
1775015903447,53.076000,seed,0.000278,0.000233,0.000511,43.067009,140.595604,183.662613,0.001000,0.001000,0.002000,68.866699,0.000000,0.000000
1775015903489,53.118000,seed,0.000278,0.000325,0.000604,43.067020,140.595618,183.662638,0.001000,0.001000,0.002000,68.866699,0.000000,0.000000
1775015903531,53.160000,seed,2.025207,27.714064,29.739270,43.156182,141.815761,184.971943,6.902000,94.457000,101.360000,68.866699,0.000000,0.400000
1775015903576,53.205000,seed,3.202771,27.942331,31.145103,43.300221,143.072415,186.372636,10.916000,95.235000,106.151000,68.866699,0.000000,0.200000
1775015903620,53.249000,seed,3.277277,27.691293,30.968570,43.448732,144.327251,187.775983,11.170000,94.379000,105.549000,68.866699,0.000000,0.300000
1775015903666,53.295000,seed,1.151021,0.027800,1.178821,43.498029,144.328442,187.826471,3.923000,0.095000,4.018000,68.866699,0.000000,0.500000
1775015903709,53.338000,seed,0.009499,0.029289,0.038788,43.498445,144.329726,187.828172,0.032000,0.100000,0.132000,68.866699,67.000000,0.300000
1775015903752,53.381000,seed,0.009918,0.030640,0.040558,43.498867,144.331029,187.829896,0.034000,0.104000,0.138000,68.866699,67.000000,0.400000
1775015903795,53.424000,seed,0.012154,0.032037,0.044190,43.499383,144.332390,187.831773,0.041000,0.109000,0.151000,68.866699,67.000000,0.400000
1775015903837,53.466000,seed,0.014296,0.031245,0.045541,43.499991,144.333719,187.833710,0.049000,0.106000,0.155000,68.866699,67.000000,0.400000
1775015903880,53.509000,seed,0.003213,0.000233,0.003446,43.500127,144.333728,187.833855,0.011000,0.001000,0.012000,68.866699,67.000000,0.100000
1775015903922,53.551000,seed,0.000651,0.000233,0.000884,43.500157,144.333739,187.833896,0.002000,0.001000,0.003000,68.866699,100.000000,0.100000
1775015903968,53.597000,seed,0.000278,0.000278,0.000557,43.500169,144.333751,187.833920,0.001000,0.001000,0.002000,68.866699,100.000000,0.000000
1775015904011,53.640000,seed,0.000651,0.000278,0.000930,43.500196,144.333763,187.833959,0.002000,0.001000,0.003000,68.866699,100.000000,0.000000
1775015904053,53.682000,seed,0.000278,0.000233,0.000511,43.500208,144.333773,187.833981,0.001000,0.001000,0.002000,68.866699,100.000000,0.100000
1775015904095,53.724000,seed,0.000278,0.000278,0.000557,43.500220,144.333784,187.834004,0.001000,0.001000,0.002000,68.866699,5.000000,0.000000
1775015904137,53.766000,seed,0.000278,0.000233,0.000511,43.500231,144.333794,187.834026,0.001000,0.001000,0.002000,68.866699,5.000000,0.000000
1775015904179,53.808000,seed,0.000278,0.000233,0.000511,43.500243,144.333804,187.834047,0.001000,0.001000,0.002000,68.866699,5.000000,0.000000
1775015904221,53.850000,seed,0.000651,0.000233,0.000884,43.500271,144.333814,187.834084,0.002000,0.001000,0.003000,68.866699,5.000000,0.000000
1775015904264,53.893000,seed,0.000278,0.000278,0.000557,43.500282,144.333825,187.834108,0.001000,0.001000,0.002000,68.866699,5.000000,0.100000
1775015904306,53.935000,seed,0.000512,0.000278,0.000791,43.500305,144.333837,187.834142,0.002000,0.001000,0.003000,68.866699,0.000000,0.100000
1775015904349,53.978000,seed,0.000278,0.000233,0.000511,43.500316,144.333847,187.834164,0.001000,0.001000,0.002000,68.866699,0.000000,0.000000
1775015904391,54.020000,seed,0.000278,0.000325,0.000604,43.500328,144.333861,187.834189,0.001000,0.001000,0.002000,68.866699,0.000000,0.100000
1775015904433,54.062000,seed,0.000278,0.000233,0.000511,43.500340,144.333871,187.834211,0.001000,0.001000,0.002000,68.866699,0.000000,0.000000
1775015904475,54.104000,seed,0.000278,0.000233,0.000511,43.500351,144.333881,187.834232,0.001000,0.001000,0.002000,68.866699,0.000000,0.000000
1775015904517,54.146000,seed,0.000698,0.000233,0.000931,43.500381,144.333890,187.834271,0.002000,0.001000,0.003000,68.866699,0.000000,0.000000
1775015904560,54.189000,seed,0.000278,0.000233,0.000511,43.500393,144.333900,187.834293,0.001000,0.001000,0.002000,68.866699,0.000000,0.100000
1775015904602,54.231000,seed,0.000512,0.000278,0.000791,43.500415,144.333913,187.834328,0.002000,0.001000,0.003000,68.866699,0.000000,0.300000
1775015904646,54.275000,seed,0.000278,0.000233,0.000511,43.500427,144.333922,187.834349,0.001000,0.001000,0.002000,68.866699,0.000000,0.200000
1775015904688,54.317000,seed,0.000278,0.000278,0.000557,43.500439,144.333934,187.834373,0.001000,0.001000,0.002000,68.866699,0.000000,0.200000
1775015904730,54.359000,seed,0.000278,0.000278,0.000557,43.500451,144.333946,187.834396,0.001000,0.001000,0.002000,68.866699,0.000000,0.400000
1775015904772,54.401000,seed,0.003166,0.000745,0.003911,43.500584,144.333977,187.834561,0.011000,0.003000,0.013000,68.866699,0.000000,0.100000
1775015904814,54.443000,seed,0.004935,0.002701,0.007636,43.500792,144.334091,187.834883,0.017000,0.009000,0.026000,68.866699,0.000000,0.100000
1775015904857,54.486000,seed,0.003632,0.004470,0.008101,43.500945,144.334280,187.835225,0.012000,0.015000,0.028000,68.866699,0.000000,0.100000
1775015904899,54.528000,seed,0.004517,0.000278,0.004795,43.501135,144.334291,187.835427,0.015000,0.001000,0.016000,68.866699,0.000000,0.100000
1775015904941,54.570000,seed,0.000278,0.000233,0.000511,43.501147,144.334301,187.835448,0.001000,0.001000,0.002000,68.866699,0.000000,0.000000
1775015904983,54.612000,seed,0.000278,0.000465,0.000744,43.501159,144.334321,187.835480,0.001000,0.002000,0.003000,68.866699,0.000000,0.000000
1775015905026,54.655000,seed,0.000278,0.000233,0.000511,43.501171,144.334331,187.835502,0.001000,0.001000,0.002000,68.866699,0.000000,0.000000
1775015905068,54.697000,seed,0.000278,0.000233,0.000511,43.501183,144.334341,187.835523,0.001000,0.001000,0.002000,68.866699,0.000000,0.200000
1775015905110,54.739000,seed,0.000651,0.000278,0.000930,43.501210,144.334352,187.835562,0.002000,0.001000,0.003000,68.866699,0.000000,0.200000
1775015905152,54.781000,seed,0.000278,0.000233,0.000511,43.501222,144.334362,187.835584,0.001000,0.001000,0.002000,68.866699,0.000000,0.200000
1775015905194,54.823000,seed,0.000278,0.000278,0.000557,43.501233,144.334374,187.835607,0.001000,0.001000,0.002000,68.866699,0.000000,0.100000
1775015905236,54.865000,seed,0.000278,0.000233,0.000511,43.501245,144.334384,187.835629,0.001000,0.001000,0.002000,68.866699,0.000000,0.100000
1775015905278,54.907000,seed,0.000278,0.010524,0.010802,43.501257,144.334828,187.836084,0.001000,0.036000,0.037000,68.866699,0.000000,0.100000
1775015905321,54.950000,seed,0.000698,0.000278,0.000977,43.501286,144.334839,187.836126,0.002000,0.001000,0.003000,68.866699,0.000000,0.000000
1775015905363,54.992000,seed,0.000278,0.000233,0.000511,43.501298,144.334849,187.836147,0.001000,0.001000,0.002000,68.866699,0.000000,0.000000
1775015905405,55.034000,seed,2.781487,28.189597,30.971085,43.648433,145.826018,189.474450,9.480000,96.078000,105.558000,68.866699,0.000000,0.400000
1775015905458,55.087000,seed,3.194575,27.931015,31.125590,43.791372,147.075775,190.867147,10.888000,95.196000,106.084000,68.866699,0.000000,0.200000
1775015905502,55.131000,seed,3.481469,15.432480,18.913949,43.969691,147.866217,191.835907,11.866000,52.598000,64.464000,68.866699,38.000000,0.300000
1775015905554,55.183000,seed,0.009453,0.026729,0.036181,43.970091,147.867349,191.837440,0.032000,0.091000,0.123000,68.866699,38.000000,0.500000
1775015905596,55.225000,seed,0.009313,0.027706,0.037019,43.970493,147.868545,191.839038,0.032000,0.094000,0.126000,68.866699,38.000000,0.300000
1775015905639,55.268000,seed,0.009127,0.027614,0.036740,43.970880,147.869715,191.840595,0.031000,0.094000,0.125000,68.866699,38.000000,0.400000
1775015905682,55.311000,seed,0.009127,0.029289,0.038416,43.971276,147.870986,191.842262,0.031000,0.100000,0.131000,68.866699,38.000000,0.300000
1775015905725,55.354000,seed,0.009639,0.011408,0.021047,43.971696,147.871483,191.843179,0.033000,0.039000,0.072000,68.866699,99.000000,0.300000
1775015905769,55.398000,seed,0.000325,0.000233,0.000558,43.971710,147.871493,191.843202,0.001000,0.001000,0.002000,68.866699,99.000000,0.100000
1775015905811,55.440000,seed,0.000651,0.002701,0.003352,43.971737,147.871607,191.843344,0.002000,0.009000,0.011000,68.866699,99.000000,0.100000
1775015905853,55.482000,seed,0.000837,0.006473,0.007310,43.971772,147.871879,191.843651,0.003000,0.022000,0.025000,68.866699,99.000000,0.100000
1775015905895,55.524000,seed,0.000837,0.006518,0.007356,43.971807,147.872153,191.843961,0.003000,0.022000,0.025000,68.866699,35.000000,0.000000
1775015905937,55.566000,seed,0.000837,0.003911,0.004748,43.971843,147.872318,191.844161,0.003000,0.013000,0.016000,68.866699,35.000000,0.100000
1775015905979,55.608000,seed,0.000233,0.000278,0.000511,43.971853,147.872330,191.844182,0.001000,0.001000,0.002000,68.866699,35.000000,0.000000
1775015906021,55.650000,seed,0.000651,0.000233,0.000884,43.971880,147.872340,191.844220,0.002000,0.001000,0.003000,68.866699,35.000000,0.000000
1775015906064,55.693000,seed,0.000278,0.000278,0.000557,43.971892,147.872351,191.844243,0.001000,0.001000,0.002000,68.866699,35.000000,0.100000
1775015906106,55.735000,seed,0.000837,0.000233,0.001070,43.971927,147.872361,191.844289,0.003000,0.001000,0.004000,68.866699,0.000000,0.000000
1775015906148,55.777000,seed,0.000278,0.000278,0.000557,43.971939,147.872373,191.844312,0.001000,0.001000,0.002000,68.866699,0.000000,0.000000
1775015906191,55.820000,seed,0.000278,0.000278,0.000557,43.971951,147.872385,191.844336,0.001000,0.001000,0.002000,68.866699,0.000000,0.000000
1775015906233,55.862000,seed,0.000278,0.000233,0.000511,43.971963,147.872395,191.844357,0.001000,0.001000,0.002000,68.866699,0.000000,0.000000
1775015906275,55.904000,seed,0.000233,0.000233,0.000465,43.971972,147.872404,191.844377,0.001000,0.001000,0.002000,68.866699,0.000000,0.100000
1775015906317,55.946000,seed,0.000651,0.000233,0.000884,43.972000,147.872414,191.844414,0.002000,0.001000,0.003000,68.866699,0.000000,0.000000
1775015906359,55.988000,seed,0.000278,0.000233,0.000511,43.972012,147.872424,191.844436,0.001000,0.001000,0.002000,68.866699,0.000000,0.000000
1775015906401,56.030000,seed,0.000278,0.000278,0.000557,43.972023,147.872436,191.844459,0.001000,0.001000,0.002000,68.866699,0.000000,0.100000
1775015906443,56.072000,seed,0.000278,0.000278,0.000557,43.972035,147.872447,191.844483,0.001000,0.001000,0.002000,68.866699,0.000000,0.000000
1775015906485,56.114000,seed,0.000278,0.000465,0.000744,43.972047,147.872467,191.844514,0.001000,0.002000,0.003000,68.866699,0.000000,0.000000
1775015906528,56.157000,seed,0.000278,0.000278,0.000557,43.972059,147.872479,191.844538,0.001000,0.001000,0.002000,68.866699,0.000000,0.100000
1775015906570,56.199000,seed,0.000278,0.000233,0.000511,43.972071,147.872489,191.844559,0.001000,0.001000,0.002000,68.866699,0.000000,0.000000
1775015906612,56.241000,seed,0.000651,0.000233,0.000884,43.972098,147.872499,191.844597,0.002000,0.001000,0.003000,68.866699,0.000000,0.000000
1775015906655,56.284000,seed,0.000278,0.000278,0.000557,43.972110,147.872510,191.844620,0.001000,0.001000,0.002000,68.866699,0.000000,0.000000
1775015906697,56.326000,seed,0.000278,0.000278,0.000557,43.972121,147.872522,191.844644,0.001000,0.001000,0.002000,68.866699,0.000000,0.100000
1775015906739,56.368000,seed,0.000278,0.000233,0.000511,43.972133,147.872532,191.844665,0.001000,0.001000,0.002000,68.866699,0.000000,0.000000
1775015906781,56.410000,seed,0.000278,0.000233,0.000511,43.972145,147.872542,191.844687,0.001000,0.001000,0.002000,68.866699,0.000000,0.100000
1775015906823,56.452000,seed,0.000558,0.000278,0.000836,43.972169,147.872554,191.844723,0.002000,0.001000,0.003000,68.866699,0.000000,0.100000
1775015906866,56.495000,seed,0.003073,0.000745,0.003818,43.972299,147.872585,191.844884,0.010000,0.003000,0.013000,68.866699,0.000000,0.100000
1775015906909,56.538000,seed,0.004935,0.002747,0.007682,43.972507,147.872701,191.845208,0.017000,0.009000,0.026000,68.866699,0.000000,0.100000
