ts_unix_ms,t_ms,pcie_link_gen,pcie_link_width,pcie_link_ref_GiB_s,pcie_tx_GiB_s,pcie_rx_GiB_s,pcie_total_GiB_s,pcie_tx_util_pct,pcie_rx_util_pct,pcie_total_util_pct,pcie_tx_peak_util_pct,pcie_rx_peak_util_pct,pcie_total_peak_util_pct,pcie_tx_cum_GiB,pcie_rx_cum_GiB,pcie_total_cum_GiB,util_gpu_pct,util_mem_pct,gpu_mem_used_GiB,gpu_mem_total_GiB,gpu_mem_used_pct,sm_clock_mhz,mem_clock_mhz,power_w,cpu_util_pct,cpu_mem_used_GiB,cpu_mem_avail_GiB,cpu_mem_used_pct
1775015672122,60495,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,52.732,100.000,125.773,16.455727,20.738285,37.194011,44.000,41.000,68.849121,80.000000,86.061,1410.000,1593.000,63.948,0.000,28.163876,223.249924,11.200
1775015672164,60537,4,16,29.340386,0.000651,0.000278,0.000930,0.002,0.001,0.003,52.732,100.000,125.773,16.455754,20.738296,37.194051,44.000,41.000,68.849121,80.000000,86.061,1410.000,1593.000,63.437,0.100,28.163372,223.250427,11.200
1775015672206,60579,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,52.732,100.000,125.773,16.455766,20.738306,37.194072,44.000,41.000,68.849121,80.000000,86.061,1410.000,1593.000,63.437,0.000,28.162941,223.250858,11.200
1775015672248,60621,4,16,29.340386,0.000233,0.000278,0.000511,0.001,0.001,0.002,52.732,100.000,125.773,16.455776,20.738318,37.194094,0.000,0.000,68.849121,80.000000,86.061,1410.000,1593.000,63.437,0.000,28.162567,223.251232,11.200
1775015672290,60663,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,52.732,100.000,125.773,16.455787,20.738328,37.194115,0.000,0.000,68.849121,80.000000,86.061,1410.000,1593.000,63.437,0.100,28.160172,223.253628,11.200
1775015672332,60705,4,16,29.340386,0.000278,0.000419,0.000697,0.001,0.001,0.002,52.732,100.000,125.773,16.455799,20.738346,37.194145,0.000,0.000,68.849121,80.000000,86.061,1410.000,1593.000,63.437,0.100,28.160149,223.253651,11.200
1775015672375,60748,4,16,29.340386,0.000233,0.000278,0.000511,0.001,0.001,0.002,52.732,100.000,125.773,16.455809,20.738357,37.194166,0.000,0.000,68.849121,80.000000,86.061,1410.000,1593.000,63.437,0.000,28.159630,223.254169,11.200
1775015672417,60790,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,52.732,100.000,125.773,16.455821,20.738367,37.194188,0.000,0.000,68.849121,80.000000,86.061,1410.000,1593.000,63.437,0.000,28.159630,223.254169,11.200
1775015672459,60832,4,16,29.340386,0.007217,0.001257,0.008474,0.025,0.004,0.029,52.732,100.000,125.773,16.456127,20.738420,37.194548,0.000,0.000,68.849121,80.000000,86.061,1410.000,1593.000,63.040,0.100,28.157597,223.256203,11.200
1775015672502,60874,4,16,29.340386,0.011734,0.000745,0.012479,0.040,0.003,0.043,52.732,100.000,125.773,16.456622,20.738452,37.195074,0.000,0.000,68.849121,80.000000,86.061,1410.000,1593.000,63.040,0.300,28.158558,223.255241,11.200
1775015672544,60917,4,16,29.340386,0.004563,0.000325,0.004889,0.016,0.001,0.017,52.732,100.000,125.773,16.456814,20.738466,37.195280,0.000,0.000,68.849121,80.000000,86.061,1410.000,1593.000,63.948,0.300,28.160477,223.253323,11.200
1775015672586,60959,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,52.732,100.000,125.773,16.456826,20.738475,37.195301,0.000,0.000,68.849121,80.000000,86.061,1410.000,1593.000,63.948,0.300,28.160957,223.252842,11.200
1775015672628,61001,4,16,29.340386,0.000233,0.000233,0.000465,0.001,0.001,0.002,52.732,100.000,125.773,16.456836,20.738485,37.195321,0.000,0.000,68.849121,80.000000,86.061,1410.000,1593.000,63.948,0.300,28.162590,223.251209,11.200
1775015672670,61043,4,16,29.340386,0.000651,0.000233,0.000884,0.002,0.001,0.003,52.732,100.000,125.773,16.456863,20.738495,37.195358,0.000,0.000,68.849121,80.000000,86.061,1410.000,1593.000,63.040,0.100,28.162830,223.250969,11.200
1775015672713,61085,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,52.732,100.000,125.773,16.456875,20.738505,37.195380,0.000,0.000,68.849121,80.000000,86.061,1410.000,1593.000,63.040,0.100,28.161690,223.252110,11.200
1775015672755,61127,4,16,29.340386,0.000651,0.000278,0.000930,0.002,0.001,0.003,52.732,100.000,125.773,16.456902,20.738517,37.195419,0.000,0.000,68.849121,80.000000,86.061,1410.000,1593.000,63.040,0.000,28.161469,223.252331,11.200
1775015672797,61170,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,52.732,100.000,125.773,16.456914,20.738526,37.195441,0.000,0.000,68.849121,80.000000,86.061,1410.000,1593.000,63.040,0.100,28.160900,223.252899,11.200
1775015672839,61212,4,16,29.340386,0.000233,0.000278,0.000511,0.001,0.001,0.002,52.732,100.000,125.773,16.456924,20.738538,37.195462,0.000,0.000,68.849121,80.000000,86.061,1410.000,1593.000,62.999,0.000,28.160900,223.252899,11.200
1775015672881,61254,4,16,29.340386,0.000325,0.000233,0.000558,0.001,0.001,0.002,52.732,100.000,125.773,16.456938,20.738548,37.195486,0.000,0.000,68.849121,80.000000,86.061,1410.000,1593.000,62.999,0.100,28.160900,223.252899,11.200
1775015672923,61296,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,52.732,100.000,125.773,16.456949,20.738558,37.195507,0.000,0.000,68.849121,80.000000,86.061,1410.000,1593.000,62.999,0.000,28.160831,223.252968,11.200
1775015672966,61338,4,16,29.340386,0.000651,0.000233,0.000884,0.002,0.001,0.003,52.732,100.000,125.773,16.456977,20.738568,37.195544,0.000,0.000,68.849121,80.000000,86.061,1410.000,1593.000,62.999,0.100,28.160831,223.252968,11.200
1775015673008,61380,4,16,29.340386,0.000233,0.000278,0.000511,0.001,0.001,0.002,52.732,100.000,125.773,16.456987,20.738579,37.195566,0.000,0.000,68.849121,80.000000,86.061,1410.000,1593.000,62.999,0.200,28.160831,223.252968,11.200
1775015673050,61423,4,16,29.340386,0.000465,0.000278,0.000744,0.002,0.001,0.003,52.732,100.000,125.773,16.457007,20.738592,37.195599,0.000,0.000,68.849121,80.000000,86.061,1410.000,1593.000,63.040,0.400,28.159996,223.253803,11.200
1775015673094,61467,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,52.732,100.000,125.773,16.457019,20.738601,37.195620,0.000,0.000,68.849121,80.000000,86.061,1410.000,1593.000,63.040,0.200,28.157177,223.256622,11.200
1775015673136,61509,4,16,29.340386,0.000233,0.000325,0.000558,0.001,0.001,0.002,52.732,100.000,125.773,16.457029,20.738615,37.195644,0.000,0.000,68.849121,80.000000,86.061,1410.000,1593.000,62.999,0.200,28.159100,223.254700,11.200
1775015673178,61551,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,52.732,100.000,125.773,16.457041,20.738625,37.195665,0.000,0.000,68.849121,80.000000,86.061,1410.000,1593.000,62.999,0.400,28.161682,223.252117,11.200
1775015673220,61593,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,52.732,100.000,125.773,16.457052,20.738635,37.195687,0.000,0.000,68.849121,80.000000,86.061,1410.000,1593.000,62.999,0.200,28.161682,223.252117,11.200
1775015673263,61635,4,16,29.340386,0.000651,0.000233,0.000884,0.002,0.001,0.003,52.732,100.000,125.773,16.457080,20.738644,37.195724,0.000,0.000,68.849121,80.000000,86.061,1410.000,1593.000,62.487,0.100,28.161682,223.252117,11.200
1775015673305,61678,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,52.732,100.000,125.773,16.457092,20.738654,37.195746,0.000,0.000,68.849121,80.000000,86.061,1410.000,1593.000,62.487,0.000,28.161682,223.252117,11.200
1775015673347,61720,4,16,29.340386,0.001583,0.000278,0.001862,0.005,0.001,0.006,52.732,100.000,125.773,16.457158,20.738666,37.195824,0.000,0.000,68.849121,80.000000,86.061,1410.000,1593.000,62.487,0.100,28.161434,223.252365,11.200
1775015673389,61762,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,52.732,100.000,125.773,16.457170,20.738676,37.195846,0.000,0.000,68.849121,80.000000,86.061,1410.000,1593.000,62.487,0.100,28.161434,223.252365,11.200
1775015673431,61804,4,16,29.340386,0.000278,21.996116,21.996394,0.001,74.969,74.970,52.732,100.000,125.773,16.457183,21.714953,38.172135,0.000,0.000,68.849121,80.000000,86.061,1410.000,1593.000,62.487,0.200,28.161434,223.252365,11.200
1775015673476,61848,4,16,29.340386,3.285706,28.027175,31.312881,11.199,95.524,106.723,52.732,100.000,125.773,16.622479,23.124938,39.747418,0.000,0.000,68.849121,80.000000,86.061,1410.000,1593.000,62.487,0.400,28.161434,223.252365,11.200
1775015673526,61899,4,16,29.340386,3.181444,30.215503,33.396947,10.843,100.000,113.826,52.732,100.000,125.773,16.769177,24.518187,41.287364,0.000,0.000,68.849121,80.000000,86.061,1410.000,1593.000,62.487,0.400,28.161434,223.252365,11.200
1775015673572,61945,4,16,29.340386,2.953503,0.016950,2.970452,10.066,0.058,10.124,52.732,100.000,125.773,16.901561,24.518947,41.420508,0.000,0.000,68.849121,80.000000,86.061,1410.000,1593.000,84.840,0.400,28.161140,223.252659,11.200
1775015673617,61990,4,16,29.340386,0.003911,0.011781,0.015692,0.013,0.040,0.053,52.732,100.000,125.773,16.901727,24.519446,41.421172,0.000,0.000,68.849121,80.000000,86.061,1410.000,1593.000,84.840,0.400,28.160660,223.253139,11.200
1775015673659,62032,4,16,29.340386,0.004284,0.013131,0.017415,0.015,0.045,0.059,52.732,100.000,125.773,16.901910,24.520007,41.421916,34.000,1.000,68.849121,80.000000,86.061,1320.000,1593.000,274.815,0.300,28.160282,223.253517,11.200
1775015673702,62075,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,52.732,100.000,125.773,16.901921,24.520018,41.421940,34.000,1.000,68.849121,80.000000,86.061,1320.000,1593.000,274.815,0.100,28.159332,223.254467,11.200
1775015673744,62117,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,52.732,100.000,125.773,16.901933,24.520030,41.421963,34.000,1.000,68.849121,80.000000,86.061,1395.000,1593.000,64.375,0.000,28.159081,223.254719,11.200
1775015673786,62159,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,52.732,100.000,125.773,16.901945,24.520042,41.421987,34.000,1.000,68.849121,80.000000,86.061,1395.000,1593.000,64.375,0.100,28.158943,223.254856,11.200
1775015673829,62201,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,52.732,100.000,125.773,16.901957,24.520052,41.422008,34.000,1.000,68.849121,80.000000,86.061,1395.000,1593.000,64.375,0.100,28.158943,223.254856,11.200
1775015673871,62243,4,16,29.340386,0.000651,0.000233,0.000884,0.002,0.001,0.003,52.732,100.000,125.773,16.901984,24.520061,41.422046,79.000,9.000,68.849121,80.000000,86.061,1410.000,1593.000,63.479,0.100,28.158943,223.254856,11.200
1775015673913,62286,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,52.732,100.000,125.773,16.901996,24.520073,41.422069,79.000,9.000,68.849121,80.000000,86.061,1410.000,1593.000,63.479,0.100,28.159184,223.254616,11.200
1775015673955,62328,4,16,29.340386,0.000651,0.000233,0.000884,0.002,0.001,0.003,52.732,100.000,125.773,16.902024,24.520083,41.422107,79.000,9.000,68.849121,80.000000,86.061,1410.000,1593.000,62.999,0.100,28.159184,223.254616,11.200
1775015673998,62370,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,52.732,100.000,125.773,16.902035,24.520095,41.422130,79.000,9.000,68.849121,80.000000,86.061,1410.000,1593.000,62.999,0.100,28.159184,223.254616,11.200
1775015674040,62412,4,16,29.340386,0.001769,0.000325,0.002094,0.006,0.001,0.007,52.732,100.000,125.773,16.902110,24.520108,41.422218,0.000,0.000,68.849121,80.000000,86.061,1410.000,1593.000,62.999,0.100,28.159168,223.254631,11.200
1775015674082,62454,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,52.732,100.000,125.773,16.902122,24.520118,41.422240,0.000,0.000,68.849121,80.000000,86.061,1410.000,1593.000,62.999,0.100,28.159168,223.254631,11.200
1775015674124,62497,4,16,29.340386,0.000278,24.293549,24.293827,0.001,82.799,82.800,52.732,100.000,125.773,16.902133,25.554035,42.456168,0.000,0.000,68.849121,80.000000,86.061,1410.000,1593.000,62.999,0.200,28.159168,223.254631,11.200
1775015674166,62539,4,16,29.340386,3.200397,27.938699,31.139095,10.908,95.223,106.130,52.732,100.000,125.773,17.046094,26.810779,43.856873,0.000,0.000,68.849121,80.000000,86.061,1410.000,1593.000,76.756,0.300,28.159168,223.254631,11.200
1775015674211,62584,4,16,29.340386,3.165425,27.760723,30.926148,10.789,94.616,105.405,52.732,100.000,125.773,17.187048,28.046940,45.233988,0.000,0.000,68.849121,80.000000,86.061,1410.000,1593.000,76.756,0.400,28.159168,223.254631,11.200
1775015674256,62629,4,16,29.340386,3.704987,0.010384,3.715370,12.628,0.035,12.663,52.732,100.000,125.773,17.373536,28.047463,45.420998,0.000,0.000,68.849121,80.000000,86.061,1410.000,1593.000,83.436,0.200,28.158165,223.255634,11.200
1775015674306,62679,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,52.732,100.000,125.773,17.373547,28.047473,45.421020,0.000,0.000,68.849121,80.000000,86.061,1410.000,1593.000,83.436,0.000,28.158165,223.255634,11.200
1775015674349,62721,4,16,29.340386,0.000278,15.295669,15.295947,0.001,52.132,52.133,52.732,100.000,125.773,17.373559,28.706300,46.079859,0.000,0.000,68.849121,80.000000,86.061,1410.000,1593.000,62.999,0.200,28.158009,223.255791,11.200
1775015674392,62764,4,16,29.340386,3.192015,27.911783,31.103798,10.879,95.131,106.010,52.732,100.000,125.773,17.515860,29.950614,47.466474,0.000,0.000,68.849121,80.000000,86.061,1410.000,1593.000,62.999,0.300,28.158009,223.255791,11.200
1775015674436,62809,4,16,29.340386,3.159838,31.043542,34.203380,10.770,100.000,116.574,52.732,100.000,125.773,17.664713,31.413002,49.077714,0.000,0.000,68.849121,80.000000,86.061,1410.000,1593.000,84.896,0.300,28.158009,223.255791,11.200
1775015674483,62856,4,16,29.340386,3.246450,12.433948,15.680398,11.065,42.378,53.443,52.732,100.000,125.773,17.813072,31.981219,49.794290,68.000,1.000,68.849121,80.000000,86.061,1410.000,1593.000,84.896,0.300,28.158009,223.255791,11.200
1775015674529,62902,4,16,29.340386,0.000278,0.002747,0.003025,0.001,0.009,0.010,52.732,100.000,125.773,17.813083,31.981335,49.794418,68.000,1.000,68.849121,80.000000,86.061,1410.000,1593.000,84.896,0.000,28.157391,223.256409,11.200
1775015674571,62944,4,16,29.340386,0.004517,5.163252,5.167768,0.015,17.598,17.613,52.732,100.000,125.773,17.813283,32.209341,50.022623,68.000,1.000,68.849121,80.000000,86.061,1410.000,1593.000,63.437,0.200,28.157246,223.256554,11.200
1775015674615,62988,4,16,29.340386,3.181816,27.793366,30.975183,10.844,94.727,105.572,52.732,100.000,125.773,17.953885,33.437507,51.391391,68.000,1.000,68.849121,80.000000,86.061,1410.000,1593.000,63.437,0.600,28.158688,223.255112,11.200
1775015674660,63032,4,16,29.340386,3.293948,28.160959,31.454907,11.227,95.980,107.207,52.732,100.000,125.773,18.115791,34.821690,52.937481,68.000,1.000,68.849121,80.000000,86.061,1410.000,1593.000,83.947,0.600,28.159409,223.254391,11.200
1775015674709,63081,4,16,29.340386,3.186566,22.351555,25.538121,10.861,76.180,87.041,52.732,100.000,125.773,18.256131,35.806083,54.062215,68.000,1.000,68.849121,80.000000,86.061,1410.000,1593.000,83.947,0.600,28.159500,223.254299,11.200
1775015674753,63125,4,16,29.340386,0.004656,0.013364,0.018020,0.016,0.046,0.061,52.732,100.000,125.773,18.256330,35.806653,54.062983,68.000,1.000,68.849121,80.000000,86.061,1410.000,1593.000,250.552,0.400,28.158241,223.255558,11.200
1775015674795,63168,4,16,29.340386,0.004517,0.012619,0.017136,0.015,0.043,0.058,52.732,100.000,125.773,18.256521,35.807187,54.063709,68.000,1.000,68.849121,80.000000,86.061,1410.000,1593.000,250.552,0.300,28.158482,223.255318,11.200
1775015674838,63210,4,16,29.340386,0.004331,0.013178,0.017509,0.015,0.045,0.060,52.732,100.000,125.773,18.256705,35.807745,54.064450,62.000,1.000,68.849121,80.000000,86.061,1260.000,1593.000,259.719,0.300,28.158173,223.255627,11.200
1775015674880,63253,4,16,29.340386,5.800928,0.024773,5.825701,19.771,0.084,19.856,52.732,100.000,125.773,18.503051,35.808798,54.311849,62.000,1.000,68.849121,80.000000,86.061,1260.000,1593.000,259.719,0.500,28.158173,223.255627,11.200
1775015674922,63295,4,16,29.340386,0.008801,0.024773,0.033573,0.030,0.084,0.114,52.732,100.000,125.773,18.503425,35.809851,54.313276,62.000,1.000,68.849121,80.000000,86.061,1260.000,1593.000,259.719,0.500,28.158173,223.255627,11.200
1775015674965,63338,4,16,29.340386,0.009173,0.024866,0.034039,0.031,0.085,0.116,52.732,100.000,125.773,18.503816,35.810909,54.314725,62.000,1.000,68.849121,80.000000,86.061,1365.000,1593.000,250.719,0.300,28.158173,223.255627,11.200
1775015675008,63380,4,16,29.340386,0.008707,0.024819,0.033526,0.030,0.085,0.114,52.732,100.000,125.773,18.504185,35.811960,54.316145,62.000,1.000,68.849121,80.000000,86.061,1365.000,1593.000,250.719,0.600,28.164410,223.249390,11.200
1775015675050,63423,4,16,29.340386,0.010057,0.026449,0.036507,0.034,0.090,0.124,52.732,100.000,125.773,18.504656,35.813201,54.317857,97.000,37.000,68.849121,80.000000,86.061,1365.000,1593.000,254.538,0.700,28.166332,223.247467,11.200
1775015675097,63470,4,16,29.340386,0.008801,0.024726,0.033526,0.030,0.084,0.114,52.732,100.000,125.773,18.505032,35.814256,54.319288,97.000,37.000,68.849121,80.000000,86.061,1365.000,1593.000,254.538,0.600,28.167927,223.245872,11.200
1775015675140,63512,4,16,29.340386,0.008707,0.024028,0.032735,0.030,0.082,0.112,52.732,100.000,125.773,18.505402,35.815277,54.320679,97.000,37.000,68.849121,80.000000,86.061,1380.000,1593.000,259.029,0.500,28.162415,223.251385,11.200
1775015675182,63555,4,16,29.340386,0.004609,0.000278,0.004888,0.016,0.001,0.017,52.732,100.000,125.773,18.505597,35.815289,54.320885,97.000,37.000,68.849121,80.000000,86.061,1380.000,1593.000,259.029,0.100,28.162415,223.251385,11.200
1775015675224,63597,4,16,29.340386,0.000325,0.000233,0.000558,0.001,0.001,0.002,52.732,100.000,125.773,18.505610,35.815298,54.320909,97.000,37.000,68.849121,80.000000,86.061,1380.000,1593.000,259.029,0.100,28.162285,223.251514,11.200
1775015675267,63639,4,16,29.340386,0.000698,0.000233,0.000931,0.002,0.001,0.003,52.732,100.000,125.773,18.505640,35.815308,54.320948,100.000,94.000,68.849121,80.000000,86.061,1395.000,1593.000,64.375,0.000,28.162045,223.251755,11.200
1775015675309,63681,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,52.732,100.000,125.773,18.505652,35.815320,54.320972,100.000,94.000,68.849121,80.000000,86.061,1395.000,1593.000,64.375,0.100,28.162468,223.251331,11.200
1775015675351,63724,4,16,29.340386,0.000931,0.000233,0.001163,0.003,0.001,0.004,52.732,100.000,125.773,18.505693,35.815330,54.321023,100.000,94.000,68.849121,80.000000,86.061,1410.000,1593.000,64.375,0.100,28.162266,223.251534,11.200
1775015675395,63768,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,52.732,100.000,125.773,18.505705,35.815342,54.321047,100.000,94.000,68.849121,80.000000,86.061,1410.000,1593.000,64.375,0.100,28.162266,223.251534,11.200
1775015675438,63810,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,52.732,100.000,125.773,18.505717,35.815354,54.321070,27.000,25.000,68.849121,80.000000,86.061,1410.000,1593.000,64.375,0.300,28.161800,223.251999,11.200
1775015675480,63852,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,52.732,100.000,125.773,18.505728,35.815364,54.321092,27.000,25.000,68.849121,80.000000,86.061,1410.000,1593.000,64.375,0.100,28.161785,223.252014,11.200
1775015675522,63894,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,52.732,100.000,125.773,18.505740,35.815373,54.321113,27.000,25.000,68.849121,80.000000,86.061,1410.000,1593.000,64.375,0.000,28.161770,223.252029,11.200
1775015675564,63937,4,16,29.340386,0.000605,0.000233,0.000837,0.002,0.001,0.003,52.732,100.000,125.773,18.505766,35.815383,54.321149,27.000,25.000,68.849121,80.000000,86.061,1410.000,1593.000,63.948,0.000,28.161770,223.252029,11.200
1775015675606,63979,4,16,29.340386,0.005914,0.001210,0.007124,0.020,0.004,0.024,52.732,100.000,125.773,18.506014,35.815434,54.321448,27.000,25.000,68.849121,80.000000,86.061,1410.000,1593.000,63.948,0.100,28.160343,223.253456,11.200
1775015675648,64021,4,16,29.340386,0.011687,0.000792,0.012479,0.040,0.003,0.043,52.732,100.000,125.773,18.506507,35.815467,54.321974,0.000,0.000,68.849121,80.000000,86.061,1410.000,1593.000,63.948,0.100,28.160267,223.253532,11.200
1775015675690,64063,4,16,29.340386,0.004563,0.000233,0.004796,0.016,0.001,0.016,52.732,100.000,125.773,18.506699,35.815477,54.322176,0.000,0.000,68.849121,80.000000,86.061,1410.000,1593.000,63.948,0.100,28.159706,223.254093,11.200
1775015675732,64105,4,16,29.340386,0.000278,0.000372,0.000650,0.001,0.001,0.002,52.732,100.000,125.773,18.506711,35.815493,54.322204,0.000,0.000,68.849121,80.000000,86.061,1410.000,1593.000,64.375,0.100,28.159668,223.254131,11.200
1775015675775,64147,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,52.732,100.000,125.773,18.506723,35.815503,54.322225,0.000,0.000,68.849121,80.000000,86.061,1410.000,1593.000,64.375,0.100,28.159412,223.254387,11.200
1775015675817,64190,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,52.732,100.000,125.773,18.506734,35.815514,54.322249,0.000,0.000,68.849121,80.000000,86.061,1410.000,1593.000,64.375,0.100,28.159134,223.254665,11.200
1775015675859,64232,4,16,29.340386,0.000651,0.000233,0.000884,0.002,0.001,0.003,52.732,100.000,125.773,18.506762,35.815524,54.322286,0.000,0.000,68.849121,80.000000,86.061,1410.000,1593.000,63.437,0.100,28.159134,223.254665,11.200
1775015675901,64274,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,52.732,100.000,125.773,18.506773,35.815534,54.322307,0.000,0.000,68.849121,80.000000,86.061,1410.000,1593.000,63.437,0.000,28.159134,223.254665,11.200
1775015675943,64316,4,16,29.340386,0.000278,0.000325,0.000604,0.001,0.001,0.002,52.732,100.000,125.773,18.506785,35.815548,54.322333,0.000,0.000,68.849121,80.000000,86.061,1410.000,1593.000,63.437,0.000,28.159134,223.254665,11.200
1775015675986,64358,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,52.732,100.000,125.773,18.506797,35.815558,54.322355,0.000,0.000,68.849121,80.000000,86.061,1410.000,1593.000,63.437,0.000,28.159134,223.254665,11.200
1775015676028,64400,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,52.732,100.000,125.773,18.506809,35.815567,54.322376,0.000,0.000,68.849121,80.000000,86.061,1410.000,1593.000,63.437,0.100,28.159203,223.254597,11.200
1775015676070,64442,4,16,29.340386,0.000698,0.000233,0.000931,0.002,0.001,0.003,52.732,100.000,125.773,18.506838,35.815577,54.322415,0.000,0.000,68.849121,80.000000,86.061,1410.000,1593.000,63.437,0.000,28.159199,223.254601,11.200
1775015676112,64485,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,52.732,100.000,125.773,18.506850,35.815587,54.322437,0.000,0.000,68.849121,80.000000,86.061,1410.000,1593.000,63.437,0.000,28.158443,223.255356,11.200
1775015676154,64527,4,16,29.340386,0.000651,0.000278,0.000930,0.002,0.001,0.003,52.732,100.000,125.773,18.506877,35.815599,54.322476,0.000,0.000,68.849121,80.000000,86.061,1410.000,1593.000,63.437,0.100,28.157875,223.255924,11.200
1775015676196,64569,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,52.732,100.000,125.773,18.506889,35.815609,54.322498,0.000,0.000,68.849121,80.000000,86.061,1410.000,1593.000,63.437,0.000,28.157875,223.255924,11.200
1775015676238,64611,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,52.732,100.000,125.773,18.506901,35.815620,54.322521,0.000,0.000,68.849121,80.000000,86.061,1410.000,1593.000,63.437,0.100,28.157360,223.256439,11.200
1775015676280,64653,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,52.732,100.000,125.773,18.506912,35.815632,54.322544,0.000,0.000,68.849121,80.000000,86.061,1410.000,1593.000,63.437,0.100,28.156269,223.257530,11.200
1775015676323,64695,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,52.732,100.000,125.773,18.506924,35.815642,54.322566,0.000,0.000,68.849121,80.000000,86.061,1410.000,1593.000,63.437,0.000,28.156017,223.257782,11.200
1775015676365,64737,4,16,29.340386,0.000651,0.000233,0.000884,0.002,0.001,0.003,52.732,100.000,125.773,18.506952,35.815652,54.322603,0.000,0.000,68.849121,80.000000,86.061,1410.000,1593.000,63.437,0.100,28.155544,223.258255,11.200
1775015676407,64779,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,52.732,100.000,125.773,18.506963,35.815663,54.322627,0.000,0.000,68.849121,80.000000,86.061,1410.000,1593.000,63.437,0.200,28.155544,223.258255,11.200
1775015676449,64821,4,16,29.340386,0.000278,0.000325,0.000604,0.001,0.001,0.002,52.732,100.000,125.773,18.506975,35.815677,54.322652,0.000,0.000,68.849121,80.000000,86.061,1410.000,1593.000,63.437,0.300,28.155651,223.258148,11.200
1775015676491,64864,4,16,29.340386,0.000233,0.000233,0.000465,0.001,0.001,0.002,52.732,100.000,125.773,18.506985,35.815687,54.322672,0.000,0.000,68.849121,80.000000,86.061,1410.000,1593.000,63.437,0.200,28.155651,223.258148,11.200
1775015676533,64906,4,16,29.340386,0.000278,0.000325,0.000604,0.001,0.001,0.002,52.732,100.000,125.773,18.506997,35.815701,54.322697,0.000,0.000,68.849121,80.000000,86.061,1410.000,1593.000,63.437,0.400,28.159016,223.254784,11.200
1775015676575,64948,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,52.732,100.000,125.773,18.507008,35.815710,54.322719,0.000,0.000,68.849121,80.000000,86.061,1410.000,1593.000,63.437,0.200,28.161221,223.252579,11.200
1775015676617,64990,4,16,29.340386,0.000278,0.002747,0.003025,0.001,0.009,0.010,52.732,100.000,125.773,18.507020,35.815826,54.322846,0.000,0.000,68.849121,80.000000,86.061,1410.000,1593.000,63.437,0.400,28.161438,223.252361,11.200
1775015676659,65032,4,16,29.340386,0.004004,0.004517,0.008521,0.014,0.015,0.029,52.732,100.000,125.773,18.507189,35.816016,54.323205,0.000,0.000,68.849121,80.000000,86.061,1410.000,1593.000,63.437,0.000,28.160328,223.253471,11.200
1775015676702,65074,4,16,29.340386,0.007357,0.000745,0.008101,0.025,0.003,0.028,52.732,100.000,125.773,18.507499,35.816048,54.323547,0.000,0.000,68.849121,80.000000,86.061,1410.000,1593.000,63.437,0.100,28.157734,223.256065,11.200
